designation,timestamp,center_longitude,center_latitude,minX,minY,maxX,maxY,strength,eta at east limb,days from east limb,center_red,center_green,center_blue,txt_url
FS-2012-027,2012-08-26.5,19.9,27.2,12,20,25,37,597,2012-09-02.4,7.4,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.26_12:00:00.txt
FS-2012-028,2012-08-27.0,66.9,-14.4,62,-18,72,-8,464,2012-08-30.5,3.5,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.27_00:00:00.txt
FS-2012-027,2012-08-27.0,19.6,25.5,12,19,26,38,484,2012-09-02.9,6.9,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.27_00:00:00.txt
FS-2012-028,2012-08-27.5,66.7,-14.4,62,-18,72,-8,399,2012-08-30.1,3.1,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.27_12:00:00.txt
FS-2012-027,2012-08-27.5,19.9,24.8,13,19,26,38,192,2012-09-02.4,6.4,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.27_12:00:00.txt
FS-2012-028,2012-08-28.0,66.8,-14.5,61,-18,74,-8,528,2012-08-30.6,2.6,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.28_00:00:00.txt
FS-2012-027,2012-08-28.0,21.0,25.7,20,24,22,26,241,2012-09-02.8,5.8,140,0,31,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.28_00:00:00.txt
FS-2012-028,2012-08-28.5,66.2,-14.3,61,-18,74,-8,475,2012-08-30.1,2.1,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.28_12:00:00.txt
FS-2012-027,2012-08-28.5,23.8,28.2,1,-88,359,85,103,2012-09-02.1,5.1,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.28_12:00:00.txt
FS-2012-028,2012-08-29.0,66.3,-14.2,61,-18,74,-8,505,2012-08-30.6,1.6,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.29_00:00:00.txt
FS-2012-027,2012-08-29.0,21.7,24.8,1,-88,359,85,122,2012-09-02.7,4.7,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.29_00:00:00.txt
FS-2012-028,2012-08-29.5,64.7,-14.3,57,-18,72,-8,595,2012-08-30.2,1.2,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.29_12:00:00.txt
FS-2012-027,2012-08-29.5,17.9,18.8,16,17,18,19,28,2012-09-02.5,4.5,199,0,80,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.29_12:00:00.txt
FS-2012-028,2012-08-30.0,65.7,-14.1,57,-20,74,-8,743,2012-08-30.6,0.6,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.30_00:00:00.txt
FS-2012-027,2012-08-30.0,18.6,19.4,17,18,19,20,66,2012-09-02.9,3.9,240,0,115,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.30_00:00:00.txt
FS-2012-028,2012-08-30.5,63.6,-14.9,57,-20,68,-8,499,2012-08-30.3,0.3,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.30_12:00:00.txt
FS-2012-027,2012-08-30.5,18.8,19.6,16,18,19,20,50,2012-09-02.4,3.4,240,0,115,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.30_12:00:00.txt
FS-2012-028,2012-08-31.0,60.2,-15.6,59,-16,61,-13,58,2012-08-31.1,0.1,128,39,128,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.31_00:00:00.txt
FS-2012-027,2012-08-31.0,18.7,19.5,16,18,19,20,56,2012-09-02.9,2.9,240,0,115,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.31_00:00:00.txt
FS-2012-027,2012-08-31.5,19.5,19.5,18,18,21,23,14,2012-09-02.3,2.3,108,0,5,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.08.31_12:00:00.txt
FS-2012-027,2012-09-01.0,19.1,21.0,16,20,22,24,84,2012-09-02.8,1.8,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.01_00:00:00.txt
FS-2012-027,2012-09-01.5,19.1,21.1,16,20,22,24,76,2012-09-02.3,1.3,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.01_12:00:00.txt
FS-2012-027,2012-09-02.0,18.6,21.3,14,19,22,26,216,2012-09-02.9,0.9,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.02_00:00:00.txt
FS-2012-027,2012-09-02.5,18.6,21.5,14,19,22,26,198,2012-09-02.4,0.4,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.02_12:00:00.txt
FS-2012-027,2012-09-03.0,15.5,21.3,14,20,16,22,54,2012-09-03.1,0.1,235,0,111,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.03_00:00:00.txt
FS-2012-029,2012-09-06.5,216.0,17.3,69,-22,223,24,602,2012-09-14.7,8.7,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.06_12:00:00.txt
FS-2012-029,2012-09-07.0,214.7,18.6,69,-22,223,26,793,2012-09-15.3,8.3,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.07_00:00:00.txt
FS-2012-029,2012-09-07.5,215.0,18.4,69,-22,223,26,806,2012-09-14.8,7.8,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.07_12:00:00.txt
FS-2012-029,2012-09-08.0,213.5,19.0,69,-22,223,26,939,2012-09-15.4,7.4,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.08_00:00:00.txt
FS-2012-030,2012-09-08.0,178.3,-19.6,170,-22,187,-15,510,2012-09-18.5,10.5,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.08_00:00:00.txt
FS-2012-029,2012-09-08.5,214.1,18.7,70,-22,223,26,792,2012-09-14.9,6.9,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.08_12:00:00.txt
FS-2012-030,2012-09-08.5,177.5,-20.0,168,-23,187,-15,506,2012-09-18.1,10.1,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.08_12:00:00.txt
FS-2012-029,2012-09-09.0,212.9,19.1,70,-21,221,26,860,2012-09-15.5,6.5,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.09_00:00:00.txt
FS-2012-030,2012-09-09.0,178.1,-19.9,168,-23,187,-13,676,2012-09-18.5,9.5,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.09_00:00:00.txt
FS-2012-029,2012-09-09.5,213.4,18.7,70,-21,221,26,605,2012-09-14.9,5.9,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.09_12:00:00.txt
FS-2012-030,2012-09-09.5,177.7,-20.2,168,-23,187,-13,704,2012-09-18.1,9.1,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.09_12:00:00.txt
FS-2012-029,2012-09-10.0,212.1,18.9,44,-15,221,26,652,2012-09-15.5,5.5,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.10_00:00:00.txt
FS-2012-030,2012-09-10.0,180.5,-21.1,179,-25,181,-13,1208,2012-09-18.4,8.4,99,8,156,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.10_00:00:00.txt
FS-2012-029,2012-09-10.5,211.8,18.8,70,-15,221,26,400,2012-09-15.0,5.0,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.10_12:00:00.txt
FS-2012-030,2012-09-10.5,179.2,-21.2,178,-25,180,-15,895,2012-09-18.0,8.0,18,32,237,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.10_12:00:00.txt
FS-2012-029,2012-09-11.0,210.5,19.2,67,-17,220,26,397,2012-09-15.6,4.6,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.11_00:00:00.txt
FS-2012-030,2012-09-11.0,179.3,-21.4,178,-25,180,-15,1154,2012-09-18.5,7.5,18,32,237,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.11_00:00:00.txt
FS-2012-029,2012-09-11.5,214.2,19.0,67,-17,225,26,267,2012-09-14.9,3.9,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.11_12:00:00.txt
FS-2012-030,2012-09-11.5,177.6,-21.6,166,-27,187,-13,827,2012-09-18.1,7.1,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.11_12:00:00.txt
FS-2012-029,2012-09-12.0,214.4,19.0,66,-62,253,50,190,2012-09-15.3,3.3,102,1,1,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.12_00:00:00.txt
FS-2012-030,2012-09-12.0,178.4,-22.1,166,-29,191,-13,1119,2012-09-18.5,6.5,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.12_00:00:00.txt
FS-2012-029,2012-09-12.5,220.7,17.9,218,-13,281,22,124,2012-09-14.4,2.4,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.12_12:00:00.txt
FS-2012-030,2012-09-12.5,178.3,-22.6,168,-29,191,-15,903,2012-09-18.1,6.1,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.12_12:00:00.txt
FS-2012-029,2012-09-13.0,221.2,17.8,218,16,226,18,54,2012-09-14.8,1.8,110,13,13,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.13_00:00:00.txt
FS-2012-030,2012-09-13.0,178.2,-23.3,168,-29,191,-15,1197,2012-09-18.6,5.6,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.13_00:00:00.txt
FS-2012-029,2012-09-13.5,222.4,17.4,218,16,225,18,90,2012-09-14.2,1.2,110,13,13,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.13_12:00:00.txt
FS-2012-030,2012-09-13.5,178.7,-23.9,168,-29,187,-15,1228,2012-09-18.0,5.0,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.13_12:00:00.txt
FS-2012-029,2012-09-14.0,226.1,16.7,1,-88,359,85,43,2012-09-14.5,0.5,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.14_00:00:00.txt
FS-2012-031,2012-09-14.0,175.6,10.5,168,7,179,17,449,2012-09-18.3,4.3,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.14_00:00:00.txt
FS-2012-030,2012-09-14.0,178.7,-23.7,168,-34,187,-13,1433,2012-09-18.5,4.5,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.14_00:00:00.txt
FS-2012-029,2012-09-14.5,222.1,17.1,219,16,225,21,119,2012-09-14.3,0.3,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.14_12:00:00.txt
FS-2012-031,2012-09-14.5,175.8,10.0,168,5,179,17,556,2012-09-17.8,3.8,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.14_12:00:00.txt
FS-2012-030,2012-09-14.5,178.6,-23.5,170,-34,187,-13,1361,2012-09-18.0,4.0,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.14_12:00:00.txt
FS-2012-029,2012-09-15.0,218.5,16.5,1,-88,359,85,6,2012-09-15.0,0.0,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.15_00:00:00.txt
FS-2012-031,2012-09-15.0,175.9,10.0,168,5,179,17,530,2012-09-18.3,3.3,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.15_00:00:00.txt
FS-2012-030,2012-09-15.0,178.3,-22.6,168,-34,189,-12,1524,2012-09-18.5,3.5,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.15_00:00:00.txt
FS-2012-032,2012-09-15.0,78.7,-11.4,70,-14,85,-6,512,2012-09-25.8,10.8,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.15_00:00:00.txt
FS-2012-031,2012-09-15.5,177.7,9.0,168,5,185,17,769,2012-09-17.7,2.7,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.15_12:00:00.txt
FS-2012-030,2012-09-15.5,178.6,-21.8,168,-29,189,-12,1541,2012-09-18.0,3.0,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.15_12:00:00.txt
FS-2012-032,2012-09-15.5,79.0,-11.2,70,-15,88,-4,706,2012-09-25.3,10.3,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.15_12:00:00.txt
FS-2012-031,2012-09-16.0,177.9,8.8,170,5,185,15,621,2012-09-18.2,2.2,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.16_00:00:00.txt
FS-2012-030,2012-09-16.0,178.7,-21.3,168,-29,189,-10,1526,2012-09-18.5,2.5,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.16_00:00:00.txt
FS-2012-032,2012-09-16.0,78.1,-11.2,67,-15,88,-4,948,2012-09-25.8,9.8,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.16_00:00:00.txt
FS-2012-031,2012-09-16.5,177.7,8.2,168,5,187,15,845,2012-09-17.7,1.7,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.16_12:00:00.txt
FS-2012-030,2012-09-16.5,179.1,-20.8,178,-29,180,-10,1425,2012-09-17.9,1.9,18,32,237,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.16_12:00:00.txt
FS-2012-032,2012-09-16.5,77.3,-11.9,64,-18,88,-4,1057,2012-09-25.4,9.4,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.16_12:00:00.txt
FS-2012-031,2012-09-17.0,177.8,8.3,168,5,187,15,677,2012-09-18.2,1.2,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.17_00:00:00.txt
FS-2012-030,2012-09-17.0,179.6,-20.1,178,-27,180,-10,1394,2012-09-18.4,1.4,18,32,237,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.17_00:00:00.txt
FS-2012-032,2012-09-17.0,76.6,-11.7,64,-18,87,-4,1157,2012-09-26.0,9.0,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.17_00:00:00.txt
FS-2012-031,2012-09-17.5,177.1,8.1,168,5,187,15,858,2012-09-17.7,0.7,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.17_12:00:00.txt
FS-2012-030,2012-09-17.5,179.8,-19.8,178,-27,180,-10,1227,2012-09-17.8,0.8,18,32,237,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.17_12:00:00.txt
FS-2012-032,2012-09-17.5,75.6,-12.6,64,-18,86,-4,1023,2012-09-25.6,8.6,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.17_12:00:00.txt
FS-2012-031,2012-09-18.0,174.9,8.0,168,5,179,14,560,2012-09-18.4,0.4,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.18_00:00:00.txt
FS-2012-030,2012-09-18.0,178.0,-19.8,170,-27,185,-10,939,2012-09-18.5,0.5,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.18_00:00:00.txt
FS-2012-032,2012-09-18.0,76.0,-12.2,64,-18,86,-4,970,2012-09-26.0,8.0,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.18_00:00:00.txt
FS-2012-031,2012-09-18.5,171.3,6.9,168,5,175,12,226,2012-09-18.2,0.2,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.18_12:00:00.txt
FS-2012-030,2012-09-18.5,174.1,-21.2,170,-25,178,-15,381,2012-09-18.3,0.3,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.18_12:00:00.txt
FS-2012-032,2012-09-18.5,75.2,-13.2,64,-18,85,-6,679,2012-09-25.6,7.6,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.18_12:00:00.txt
FS-2012-030,2012-09-19.0,170.4,-22.4,169,-23,171,-21,41,2012-09-19.1,0.1,14,33,220,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.19_00:00:00.txt
FS-2012-032,2012-09-19.0,77.0,-12.0,67,-15,85,-6,641,2012-09-26.0,7.0,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.19_00:00:00.txt
FS-2012-032,2012-09-19.5,75.6,-12.8,64,-18,85,-6,650,2012-09-25.6,6.6,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.19_12:00:00.txt
FS-2012-032,2012-09-20.0,75.9,-12.7,64,-18,85,-6,620,2012-09-26.1,6.1,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.20_00:00:00.txt
FS-2012-032,2012-09-20.5,72.0,-14.3,68,-15,73,-10,778,2012-09-25.9,5.9,1,152,152,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.20_12:00:00.txt
FS-2012-032,2012-09-21.0,72.9,-14.3,71,-15,73,-13,823,2012-09-26.3,5.3,23,119,119,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.21_00:00:00.txt
FS-2012-033,2012-09-21.5,96.8,-16.8,91,-22,103,-10,439,2012-09-24.1,3.1,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.21_12:00:00.txt
FS-2012-032,2012-09-21.5,73.5,-15.3,67,-17,74,-14,783,2012-09-25.8,4.8,10,139,139,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.21_12:00:00.txt
FS-2012-033,2012-09-22.0,99.8,-15.9,91,-22,112,-4,1001,2012-09-24.3,2.3,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.22_00:00:00.txt
FS-2012-032,2012-09-22.0,74.1,-15.5,57,-22,85,-8,815,2012-09-26.3,4.3,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.22_00:00:00.txt
FS-2012-033,2012-09-22.5,93.1,-15.7,75,-22,112,-4,1520,2012-09-24.3,2.3,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.22_12:00:00.txt
FS-2012-032,2012-09-22.5,67.0,-17.0,66,-22,68,-13,439,2012-09-26.3,4.3,81,31,31,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.22_12:00:00.txt
FS-2012-033,2012-09-23.0,92.0,-15.2,69,-22,112,-3,1955,2012-09-24.9,1.9,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.23_00:00:00.txt
FS-2012-032,2012-09-23.0,64.9,-17.6,55,-18,65,-14,260,2012-09-27.0,4.0,101,1,1,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.23_00:00:00.txt
FS-2012-033,2012-09-23.5,91.4,-15.2,69,-22,112,-3,1694,2012-09-24.5,1.5,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.23_12:00:00.txt
FS-2012-032,2012-09-23.5,63.4,-17.2,62,-18,64,-16,176,2012-09-26.6,3.6,93,14,14,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.23_12:00:00.txt
FS-2012-033,2012-09-24.0,90.8,-13.7,69,-20,104,-1,1740,2012-09-25.0,1.0,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.24_00:00:00.txt
FS-2012-032,2012-09-24.0,70.2,-19.0,69,-20,71,-17,34,2012-09-26.6,2.6,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.24_00:00:00.txt
FS-2012-033,2012-09-24.5,86.4,-14.8,75,-20,98,-8,874,2012-09-24.8,0.8,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.24_12:00:00.txt
FS-2012-032,2012-09-24.5,70.2,-19.0,69,-20,71,-17,37,2012-09-26.1,2.1,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.24_12:00:00.txt
FS-2012-033,2012-09-25.0,82.0,-13.2,75,-18,90,-8,588,2012-09-25.7,0.7,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.25_00:00:00.txt
FS-2012-033,2012-09-25.5,80.1,-12.9,75,-16,85,-8,279,2012-09-25.3,0.3,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.25_12:00:00.txt
FS-2012-033,2012-09-26.0,76.7,-14.1,75,-15,77,-10,48,2012-09-26.1,0.1,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.26_00:00:00.txt
FS-2012-034,2012-09-30.5,267.0,16.0,256,12,280,22,534,2012-10-08.1,8.1,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.09.30_12:00:00.txt
FS-2012-034,2012-10-01.0,265.5,15.3,256,12,280,22,540,2012-10-08.7,7.7,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.10.01_00:00:00.txt
FS-2012-034,2012-10-01.5,264.5,15.4,256,12,280,22,587,2012-10-08.3,7.3,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.10.01_12:00:00.txt
FS-2012-034,2012-10-02.0,262.0,14.4,256,12,270,19,419,2012-10-09.0,7.0,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.10.02_00:00:00.txt
FS-2012-034,2012-10-02.5,261.6,14.5,256,12,268,19,397,2012-10-08.5,6.5,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.10.02_12:00:00.txt
FS-2012-034,2012-10-03.0,261.6,14.0,256,12,268,19,305,2012-10-09.0,6.0,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.10.03_00:00:00.txt
FS-2012-034,2012-10-03.5,262.0,14.2,256,12,268,19,421,2012-10-08.5,5.5,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.10.03_12:00:00.txt
FS-2012-035,2012-10-03.5,187.8,14.3,181,11,194,21,556,2012-10-14.1,11.1,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.10.03_12:00:00.txt
FS-2012-034,2012-10-04.0,262.1,14.2,256,12,268,19,372,2012-10-09.0,5.0,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.10.04_00:00:00.txt
FS-2012-035,2012-10-04.0,187.0,14.4,181,10,195,22,850,2012-10-14.7,10.7,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.10.04_00:00:00.txt
FS-2012-034,2012-10-04.5,262.3,14.2,256,12,268,19,433,2012-10-08.5,4.5,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.10.04_12:00:00.txt
FS-2012-036,2012-10-04.5,223.5,19.9,211,11,237,28,800,2012-10-11.5,7.5,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.10.04_12:00:00.txt
FS-2012-035,2012-10-04.5,187.0,14.9,181,10,196,23,982,2012-10-14.2,10.2,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.10.04_12:00:00.txt
FS-2012-034,2012-10-05.0,262.7,14.6,256,12,268,21,418,2012-10-09.0,4.0,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.10.05_00:00:00.txt
FS-2012-036,2012-10-05.0,223.5,20.3,211,11,237,28,602,2012-10-12.0,7.0,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.10.05_00:00:00.txt
FS-2012-035,2012-10-05.0,186.4,14.7,177,9,196,24,1304,2012-10-14.7,9.7,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.10.05_00:00:00.txt
FS-2012-034,2012-10-05.5,262.8,14.7,256,12,268,21,433,2012-10-08.5,3.5,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.10.05_12:00:00.txt
FS-2012-036,2012-10-05.5,221.6,17.6,211,7,237,28,865,2012-10-11.6,6.6,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.10.05_12:00:00.txt
FS-2012-035,2012-10-05.5,185.1,15.7,172,9,198,24,1851,2012-10-14.3,9.3,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.10.05_12:00:00.txt
FS-2012-034,2012-10-06.0,263.5,15.8,258,12,270,22,481,2012-10-08.9,2.9,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.10.06_00:00:00.txt
FS-2012-036,2012-10-06.0,219.4,16.6,1,-88,359,86,493,2012-10-12.3,6.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.10.06_00:00:00.txt
FS-2012-035,2012-10-06.0,184.0,15.5,168,9,198,26,2489,2012-10-14.9,8.9,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.10.06_00:00:00.txt
FS-2012-034,2012-10-06.5,263.8,15.1,258,11,270,22,583,2012-10-08.4,2.4,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2012/AR_LIST_2012.10.06_12:00:00.txt
